timestamp,lat,lon,sats,hdop,jump_m,vibration_x,gps_trust_score,scenario
2025-12-30 20:51:15,26.664987,73.510602,12,1.0,0.025,0.011,0.279,1.092,0.7322,0.8644,0.7586,GOOD,ANFIS+FUZZY
2025-12-30 20:51:16,26.664987,73.510602,12,1.0,0.017,0.005,0.279,1.074,0.7335,0.8644,0.7597,GOOD,ANFIS+FUZZY
2025-12-30 20:51:17,26.664987,73.510602,12,1.0,0.017,0.005,0.279,1.022,0.7335,0.8644,0.7597,GOOD,ANFIS+FUZZY
2025-12-30 20:51:18,26.664987,73.510602,11,1.0,0.017,0.004,0.278,1.06,0.7458,0.8574,0.7681,GOOD,ANFIS+FUZZY
2025-12-30 20:51:19,26.664987,73.510602,11,1.0,0.017,0.004,0.275,1.095,0.7458,0.8574,0.7681,GOOD,ANFIS+FUZZY
2025-12-30 20:51:20,26.664987,73.510602,11,1.0,0.0,0.007,0.277,1.085,0.7451,0.8574,0.7675,GOOD,ANFIS+FUZZY
2025-12-30 20:51:21,26.664987,73.510602,11,1.0,0.017,0.006,0.277,1.072,0.7453,0.8574,0.7677,GOOD,ANFIS+FUZZY
2025-12-30 20:51:22,26.664987,73.510602,11,1.0,0.0,0.008,0.277,1.042,0.7448,0.8574,0.7673,GOOD,ANFIS+FUZZY
2025-12-30 20:51:23,26.664987,73.510603,11,1.0,0.017,0.007,0.277,1.047,0.7451,0.8574,0.7675,GOOD,ANFIS+FUZZY
2025-12-30 20:51:24,26.664987,73.510603,11,1.0,0.0,0.008,0.277,1.065,0.7449,0.8574,0.7674,GOOD,ANFIS+FUZZY
2025-12-30 20:51:25,26.664987,73.510603,11,1.0,0.0,0.008,0.29,1.081,0.7448,0.8574,0.7673,GOOD,ANFIS+FUZZY
2025-12-30 20:51:26,26.664987,73.510603,11,1.0,0.025,0.01,0.29,1.076,0.7445,0.8574,0.7671,GOOD,ANFIS+FUZZY
2025-12-30 20:51:27,26.664987,73.510603,11,1.0,0.0,0.01,0.29,1.099,0.7445,0.8574,0.7671,GOOD,ANFIS+FUZZY
2025-12-30 20:51:28,26.664987,73.510603,11,1.0,0.037,0.013,0.29,1.107,0.7437,0.8574,0.7664,GOOD,ANFIS+FUZZY
2025-12-30 20:51:29,26.664987,73.510603,11,1.1,0.017,0.013,0.279,1.09,0.7432,0.8574,0.766,GOOD,ANFIS+FUZZY
2025-12-30 20:51:30,26.664987,73.510603,11,1.1,0.0,0.013,0.279,1.083,0.7432,0.8574,0.766,GOOD,ANFIS+FUZZY
2025-12-30 20:51:31,26.664987,73.510602,11,1.1,0.017,0.013,0.281,1.055,0.7432,0.8574,0.766,GOOD,ANFIS+FUZZY
2025-12-30 20:51:32,26.664987,73.510602,11,1.1,0.017,0.013,0.625,3.116,0.7434,0.8574,0.7662,GOOD,ANFIS+FUZZY
2025-12-30 20:51:33,26.664987,73.510602,11,1.1,0.025,0.012,1.618,9.496,0.7435,0.8574,0.7663,GOOD,ANFIS+FUZZY
2025-12-30 20:51:34,26.664988,73.510602,11,1.1,0.025,0.012,1.618,11.389,0.7435,0.8574,0.7663,GOOD,ANFIS+FUZZY
2025-12-30 20:51:35,26.664988,73.510602,11,1.1,0.025,0.01,1.618,16.127,0.744,0.8574,0.7666,GOOD,ANFIS+FUZZY
2025-12-30 20:51:36,26.664988,73.510602,11,1.1,0.025,0.008,0.824,8.319,0.7444,0.8574,0.767,GOOD,ANFIS+FUZZY
2025-12-30 20:51:37,26.664988,73.510602,11,1.1,0.041,0.011,0.824,7.06,0.7438,0.8574,0.7665,GOOD,ANFIS+FUZZY
2025-12-30 20:51:38,26.664988,73.510602,11,1.1,0.019,0.007,0.275,1.17,0.7446,0.8574,0.7672,GOOD,ANFIS+FUZZY
2025-12-30 20:51:39,26.664988,73.510602,11,1.1,0.0,0.011,0.275,1.114,0.7438,0.8574,0.7665,GOOD,ANFIS+FUZZY
2025-12-30 20:51:40,26.664989,73.510602,11,1.1,0.025,0.01,1.018,12.491,0.7438,0.8574,0.7665,GOOD,ANFIS+FUZZY
2025-12-30 20:51:41,26.664989,73.510602,12,1.0,0.0,0.013,1.018,14.329,0.7317,0.8644,0.7582,GOOD,ANFIS+FUZZY
2025-12-30 20:51:42,26.664989,73.510603,12,1.0,0.038,0.014,1.018,17.176,0.7313,0.8644,0.758,GOOD,ANFIS+FUZZY
2025-12-30 20:51:43,26.664989,73.510603,12,1.0,0.038,0.015,0.687,19.113,0.7311,0.8644,0.7578,GOOD,ANFIS+FUZZY
2025-12-30 20:51:44,26.664989,73.510603,12,1.0,0.038,0.016,0.687,22.163,0.7309,0.8644,0.7576,GOOD,ANFIS+FUZZY
2025-12-30 20:51:45,26.664989,73.510604,12,1.0,0.038,0.016,0.687,18.786,0.731,0.8644,0.7577,GOOD,ANFIS+FUZZY
2025-12-30 20:51:46,26.664989,73.510604,13,0.9,0.0,0.018,0.687,15.504,0.7267,0.8712,0.7556,GOOD,ANFIS+FUZZY
2025-12-30 20:51:47,26.664989,73.510604,13,0.9,0.0,0.018,0.423,2.451,0.7267,0.8712,0.7556,GOOD,ANFIS+FUZZY
2025-12-30 20:51:48,26.66499,73.510604,13,0.9,0.025,0.018,0.457,4.797,0.7267,0.8712,0.7556,GOOD,ANFIS+FUZZY
2025-12-30 20:51:49,26.66499,73.510604,13,0.9,0.0,0.018,0.457,6.226,0.7267,0.8712,0.7556,GOOD,ANFIS+FUZZY
2025-12-30 20:51:50,26.66499,73.510604,13,0.9,0.019,0.017,0.622,9.416,0.727,0.8712,0.7558,GOOD,ANFIS+FUZZY
2025-12-30 20:51:51,26.66499,73.510604,13,0.9,0.0,0.016,0.622,8.753,0.7271,0.8712,0.7559,GOOD,ANFIS+FUZZY
2025-12-30 20:51:52,26.66499,73.510604,13,0.9,0.019,0.014,0.622,6.547,0.7277,0.8712,0.7564,GOOD,ANFIS+FUZZY
2025-12-30 20:51:53,26.66499,73.510604,13,0.9,0.019,0.01,0.622,4.077,0.7287,0.8712,0.7572,GOOD,ANFIS+FUZZY
2025-12-30 20:51:54,26.66499,73.510604,13,0.9,0.025,0.01,0.371,1.369,0.7286,0.8712,0.7571,GOOD,ANFIS+FUZZY
2025-12-30 20:51:55,26.66499,73.510604,13,0.9,0.0,0.01,0.364,1.221,0.7286,0.8712,0.7571,GOOD,ANFIS+FUZZY
2025-12-30 20:51:56,26.66499,73.510604,13,0.9,0.019,0.01,0.364,1.105,0.7288,0.8712,0.7573,GOOD,ANFIS+FUZZY
2025-12-30 20:51:57,26.664991,73.510603,13,0.9,0.025,0.009,0.364,1.089,0.7289,0.8712,0.7574,GOOD,ANFIS+FUZZY
2025-12-30 20:51:58,26.664991,73.510604,13,0.9,0.017,0.009,0.367,1.028,0.7289,0.8712,0.7574,GOOD,ANFIS+FUZZY
2025-12-30 20:51:59,26.664991,73.510604,13,0.9,0.019,0.007,0.367,1.049,0.7295,0.8712,0.7578,GOOD,ANFIS+FUZZY
2025-12-30 20:52:00,26.664991,73.510604,13,0.9,0.019,0.007,0.367,1.078,0.7295,0.8712,0.7578,GOOD,ANFIS+FUZZY
2025-12-30 20:52:01,26.664991,73.510604,13,0.9,0.019,0.007,0.366,1.101,0.7295,0.8712,0.7578,GOOD,ANFIS+FUZZY
2025-12-30 20:52:02,26.664991,73.510604,13,0.9,0.019,0.007,0.388,1.412,0.7296,0.8712,0.7579,GOOD,ANFIS+FUZZY
2025-12-30 20:52:03,26.664991,73.510603,13,0.9,0.038,0.007,0.449,4.148,0.7296,0.8712,0.758,GOOD,ANFIS+FUZZY
2025-12-30 20:52:04,26.664991,73.510603,13,0.9,0.025,0.007,0.449,5.082,0.7297,0.8712,0.758,GOOD,ANFIS+FUZZY
2025-12-30 20:52:05,26.664992,73.510603,13,0.9,0.025,0.007,0.449,4.928,0.7297,0.8712,0.758,GOOD,ANFIS+FUZZY
2025-12-30 20:52:06,26.664992,73.510603,13,0.9,0.017,0.007,0.415,2.207,0.7297,0.8712,0.758,GOOD,ANFIS+FUZZY
2025-12-30 20:52:07,26.664992,73.510602,13,0.9,0.05,0.011,0.368,1.272,0.7285,0.8712,0.757,GOOD,ANFIS+FUZZY
2025-12-30 20:52:08,26.664991,73.510602,13,0.9,0.069,0.017,0.366,1.112,0.7268,0.8712,0.7557,GOOD,ANFIS+FUZZY
2025-12-30 20:52:09,26.664991,73.510601,13,0.9,0.017,0.018,0.366,1.084,0.7267,0.8712,0.7556,GOOD,ANFIS+FUZZY
2025-12-30 20:52:10,26.664994,73.510604,13,0.9,0.408,0.125,0.369,1.057,0.713,0.8712,0.7446,JAMMED/WEAK,ANFIS+FUZZY
2025-12-30 20:52:11,26.664998,73.510607,13,0.9,0.505,0.185,0.369,1.094,0.7196,0.8712,0.7499,JAMMED/WEAK,ANFIS+FUZZY
2025-12-30 20:52:12,26.665,73.510608,13,0.9,0.313,0.188,0.369,1.088,0.7197,0.8712,0.75,JAMMED/WEAK,ANFIS+FUZZY
2025-12-30 20:52:13,26.665001,73.510608,13,0.9,0.038,0.186,0.369,1.171,0.7196,0.8712,0.7499,JAMMED/WEAK,ANFIS+FUZZY
2025-12-30 20:52:14,26.665001,73.510608,13,0.9,0.019,0.186,0.373,1.131,0.7196,0.8712,0.7499,JAMMED/WEAK,ANFIS+FUZZY
2025-12-30 20:52:15,26.665001,73.510608,14,0.9,0.019,0.189,0.373,1.322,0.714,0.8775,0.7467,JAMMED/WEAK,ANFIS+FUZZY
2025-12-30 20:52:16,26.665001,73.510608,14,0.9,0.041,0.191,0.373,1.333,0.7139,0.8775,0.7466,JAMMED/WEAK,ANFIS+FUZZY
2025-12-30 20:52:17,26.665001,73.510608,14,0.9,0.041,0.189,0.373,1.393,0.714,0.8775,0.7467,JAMMED/WEAK,ANFIS+FUZZY
2025-12-30 20:52:18,26.665002,73.510609,14,0.9,0.041,0.17,0.376,1.13,0.7132,0.8775,0.746,JAMMED/WEAK,ANFIS+FUZZY
2025-12-30 20:52:19,26.665002,73.510609,14,0.9,0.065,0.092,0.376,1.112,0.7082,0.8775,0.7421,JAMMED/WEAK,ANFIS+FUZZY
2025-12-30 20:52:20,26.665003,73.510609,14,0.9,0.065,0.016,0.376,1.075,0.7247,0.8775,0.7552,GOOD,ANFIS+FUZZY
2025-12-30 20:52:21,26.665003,73.51061,13,0.9,0.075,0.02,0.376,1.096,0.7262,0.8712,0.7552,GOOD,ANFIS+FUZZY
2025-12-30 20:52:22,26.665004,73.51061,13,0.9,0.099,0.024,0.37,1.076,0.7251,0.8712,0.7543,GOOD,ANFIS+FUZZY
2025-12-30 20:52:23,26.665004,73.51061,13,0.9,0.058,0.019,0.375,1.093,0.7263,0.8712,0.7553,GOOD,ANFIS+FUZZY
2025-12-30 20:52:24,26.665005,73.510611,13,0.9,0.05,0.018,0.383,1.129,0.7266,0.8712,0.7555,GOOD,ANFIS+FUZZY
2025-12-30 20:52:25,26.665005,73.510611,13,0.9,0.038,0.019,0.383,1.208,0.7265,0.8712,0.7554,GOOD,ANFIS+FUZZY
2025-12-30 20:52:26,26.665005,73.510611,13,0.9,0.033,0.02,0.383,1.204,0.7261,0.8712,0.7552,GOOD,ANFIS+FUZZY
2025-12-30 20:52:27,26.665005,73.510612,13,0.9,0.017,0.024,0.375,1.148,0.725,0.8712,0.7542,GOOD,ANFIS+FUZZY
2025-12-30 20:52:28,26.665005,73.510611,13,0.9,0.025,0.026,0.376,1.132,0.7246,0.8712,0.7539,GOOD,ANFIS+FUZZY
2025-12-30 20:52:29,26.665005,73.510611,14,0.9,0.019,0.025,0.376,1.129,0.722,0.8775,0.7531,GOOD,ANFIS+FUZZY
2025-12-30 20:52:30,26.665005,73.510612,14,0.9,0.05,0.014,0.376,1.147,0.7252,0.8775,0.7557,GOOD,ANFIS+FUZZY
